                             a       and        at        by     crude      dlrs       for      from        in        is        it       its      last       mln       nil        of       oil        on       pct         s      said      that       the        to    tonnes         u       was     wheat      with
crude article097.txt  0.176248  0.051885  0.037797  0.106566  0.046223  0.128786  0.085275  0.304310  0.470294  0.000000  0.075117  0.000000  0.183478  0.204461  0.000000  0.217766  0.219776  0.039289  0.099391  0.138322  0.137577  0.000000  0.505989  0.326648  0.126096  0.000000  0.082909  0.000000  0.043236
crude article098.txt  0.261222  0.269150  0.224081  0.105296  0.068508  0.127251  0.294904  0.056378  0.164008  0.053954  0.000000  0.060607  0.135968  0.181821  0.000000  0.121033  0.162868  0.058231  0.000000  0.164008  0.244688  0.142527  0.535670  0.363100  0.000000  0.000000  0.122881  0.000000  0.128163
crude article100.txt  0.321598  0.000000  0.000000  0.259266  0.674735  0.156663  0.207466  0.000000  0.000000  0.000000  0.137065  0.149231  0.000000  0.000000  0.000000  0.099339  0.267349  0.000000  0.000000  0.100958  0.200829  0.000000  0.351723  0.099339  0.000000  0.000000  0.000000  0.000000  0.000000
grain article000.txt  0.155210  0.411224  0.000000  0.000000  0.000000  0.000000  0.075095  0.000000  0.073086  0.000000  0.198451  0.108033  0.000000  0.216065  0.000000  0.359571  0.000000  0.103797  0.525159  0.146172  0.218078  0.127027  0.318278  0.215742  0.222088  0.000000  0.000000  0.000000  0.000000
grain article001.txt  0.098332  0.130264  0.000000  0.000000  0.000000  0.000000  0.000000  0.254671  0.231517  0.000000  0.062864  0.000000  0.000000  0.000000  0.000000  0.091122  0.122618  0.000000  0.831781  0.138910  0.138163  0.000000  0.201644  0.227805  0.000000  0.000000  0.069385  0.000000  0.000000
grain article002.txt  0.133261  0.117690  0.171471  0.000000  0.000000  0.194750  0.257904  0.172566  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.370467  0.000000  0.000000  0.000000  0.251003  0.249652  0.000000  0.327923  0.246978  0.190682  0.342942  0.188062  0.429331  0.000000
grain article003.txt  0.078104  0.206934  0.025125  0.047224  0.000000  0.028536  0.075578  0.101141  0.036778  0.096792  0.049932  0.163091  0.030490  0.000000  0.000000  0.144753  0.000000  0.156696  0.000000  0.441338  0.201191  0.063922  0.432439  0.325695  0.000000  0.552743  0.000000  0.062907  0.057480
grain article004.txt  0.322298  0.047440  0.069118  0.194873  0.000000  0.157004  0.051979  0.069560  0.202355  0.133138  0.068682  0.000000  0.167759  0.000000  0.000000  0.348441  0.000000  0.071846  0.090876  0.101177  0.100633  0.087925  0.660915  0.348441  0.000000  0.000000  0.000000  0.000000  0.079064
grain article005.txt  0.037614  0.210388  0.064532  0.030324  0.000000  0.000000  0.097061  0.016236  0.307007  0.093228  0.016031  0.000000  0.176206  0.593435  0.000000  0.185898  0.000000  0.184466  0.296961  0.035424  0.023489  0.000000  0.339383  0.383414  0.107643  0.000000  0.141552  0.020197  0.018454
grain article006.txt  0.000000  0.320796  0.000000  0.073209  0.000000  0.000000  0.410075  0.000000  0.057015  0.075025  0.000000  0.000000  0.000000  0.000000  0.000000  0.056100  0.000000  0.080972  0.409678  0.114029  0.226831  0.000000  0.198632  0.000000  0.606380  0.155796  0.000000  0.097521  0.178215
grain article007.txt  0.075546  0.100079  0.000000  0.000000  0.000000  0.000000  0.109655  0.146743  0.213442  0.187244  0.048297  0.052583  0.000000  0.210333  0.000000  0.560051  0.000000  0.000000  0.255614  0.142295  0.176911  0.247315  0.495736  0.175016  0.216196  0.000000  0.053306  0.000000  0.055598
grain article008.txt  0.167353  0.147799  0.000000  0.404749  0.000000  0.000000  0.242912  0.000000  0.000000  0.103698  0.000000  0.000000  0.000000  0.000000  0.000000  0.465242  0.000000  0.000000  0.000000  0.000000  0.235140  0.000000  0.205907  0.232621  0.359195  0.000000  0.236173  0.404373  0.000000
grain article009.txt  0.163432  0.072168  0.000000  0.000000  0.000000  0.119421  0.237221  0.105818  0.076958  0.101268  0.000000  0.000000  0.000000  0.000000  0.000000  0.302895  0.000000  0.000000  0.000000  0.076958  0.229631  0.000000  0.469194  0.378619  0.233853  0.105146  0.115320  0.526533  0.000000
grain article010.txt  0.000000  0.196657  0.143261  0.134637  0.000000  0.162710  0.000000  0.144176  0.000000  0.000000  0.284712  0.000000  0.000000  0.154991  0.000000  0.103173  0.000000  0.000000  0.000000  0.314564  0.208580  0.000000  0.273974  0.206346  0.159312  0.429783  0.000000  0.538048  0.000000
grain article011.txt  0.111778  0.148077  0.071914  0.000000  0.000000  0.000000  0.108164  0.217121  0.157905  0.000000  0.071460  0.077802  0.087272  0.389012  0.000000  0.310745  0.000000  0.000000  0.000000  0.368445  0.157055  0.091482  0.366746  0.103582  0.399857  0.359571  0.000000  0.000000  0.082262
grain article012.txt  0.071207  0.377324  0.000000  0.344436  0.000000  0.000000  0.068905  0.000000  0.000000  0.264736  0.182092  0.000000  0.000000  0.000000  0.000000  0.131972  0.000000  0.285720  0.000000  0.134123  0.066700  0.116556  0.642489  0.263943  0.000000  0.091625  0.000000  0.000000  0.000000
grain article013.txt  0.161458  0.071296  0.000000  0.097623  0.000000  0.000000  0.234356  0.000000  0.152057  0.100045  0.000000  0.000000  0.000000  0.000000  0.000000  0.374046  0.100667  0.107975  0.000000  0.152057  0.075619  0.000000  0.662182  0.074809  0.346543  0.207753  0.000000  0.130043  0.237647
grain article014.txt  0.106436  0.141000  0.136955  0.000000  0.000000  0.000000  0.051497  0.068915  0.050120  0.131904  0.136090  0.222253  0.083102  0.000000  0.000000  0.147947  0.000000  0.284718  0.000000  0.300717  0.199399  0.174220  0.611134  0.295895  0.000000  0.342387  0.000000  0.000000  0.078331
grain article015.txt  0.000000  0.207445  0.000000  0.071011  0.000000  0.000000  0.000000  0.000000  0.331820  0.000000  0.000000  0.000000  0.000000  0.572227  0.000000  0.163249  0.000000  0.078542  0.000000  0.055303  0.110011  0.000000  0.144502  0.000000  0.084026  0.000000  0.000000  0.662158  0.000000
grain article016.txt  0.123396  0.217956  0.158778  0.149219  0.000000  0.000000  0.039802  0.000000  0.387371  0.000000  0.000000  0.057259  0.064229  0.458075  0.000000  0.190579  0.000000  0.055014  0.139172  0.116211  0.154114  0.000000  0.303648  0.381159  0.353133  0.105852  0.174140  0.132516  0.060542
grain article017.txt  0.000000  0.301224  0.146291  0.000000  0.000000  0.332304  0.110016  0.000000  0.428290  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.105355  0.708854  0.000000  0.000000  0.000000  0.000000  0.000000  0.186513  0.000000  0.000000  0.000000  0.000000  0.183143  0.000000
grain article018.txt  0.300891  0.147630  0.129055  0.000000  0.000000  0.488586  0.226459  0.476225  0.031486  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.216866  0.000000  0.089432  0.000000  0.094457  0.031316  0.000000  0.329076  0.340789  0.000000  0.129055  0.188723  0.107710  0.000000
grain article019.txt  0.029143  0.180166  0.074999  0.105726  0.000000  0.000000  0.112803  0.037739  0.356802  0.036116  0.111788  0.040570  0.045508  0.486838  0.000000  0.351080  0.000000  0.000000  0.000000  0.027446  0.136493  0.000000  0.430286  0.135031  0.417007  0.000000  0.123383  0.046946  0.128686
grain article020.txt  0.000000  0.126506  0.000000  0.000000  0.000000  0.000000  0.277223  0.000000  0.134903  0.000000  0.000000  0.199407  0.000000  0.000000  0.000000  0.132739  0.000000  0.000000  0.000000  0.269805  0.134177  0.000000  0.117496  0.000000  0.614896  0.368630  0.000000  0.461490  0.000000
grain article021.txt  0.000000  0.493820  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.526596  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.458647  0.518151  0.000000  0.000000  0.000000  0.000000  0.000000
grain article022.txt  0.174547  0.308304  0.000000  0.000000  0.000000  0.000000  0.168903  0.339044  0.164384  0.000000  0.111588  0.000000  0.000000  0.000000  0.000000  0.161747  0.000000  0.000000  0.000000  0.164384  0.245248  0.000000  0.357931  0.242621  0.249757  0.112297  0.000000  0.562342  0.000000
grain article023.txt  0.105180  0.278673  0.135339  0.000000  0.000000  0.000000  0.407117  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.438605  0.000000  0.000000  0.000000  0.049528  0.098523  0.000000  0.086275  0.194935  0.602007  0.000000  0.000000  0.338863  0.000000
grain article024.txt  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  1.000000  0.000000  0.000000  0.000000  0.000000
grain article026.txt  0.137097  0.242156  0.529219  0.000000  0.000000  0.000000  0.132664  0.000000  0.000000  0.000000  0.175292  0.000000  0.000000  0.000000  0.000000  0.508174  0.000000  0.000000  0.000000  0.129114  0.256838  0.000000  0.224908  0.000000  0.392341  0.000000  0.000000  0.220844  0.000000
grain article027.txt  0.101717  0.134749  0.130883  0.123004  0.000000  0.000000  0.196856  0.065859  0.143692  0.126055  0.130056  0.000000  0.000000  0.000000  0.000000  0.282776  0.000000  0.068024  0.344165  0.143692  0.285837  0.000000  0.584038  0.424163  0.072773  0.065441  0.000000  0.081926  0.000000
grain article028.txt  0.000000  0.292142  0.851281  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.309855  0.000000  0.000000  0.306536  0.000000  0.000000  0.000000  0.000000  0.000000
grain article029.txt  0.094381  0.041676  0.060721  0.114132  0.000000  0.000000  0.182658  0.000000  0.088885  0.058482  0.060338  0.000000  0.000000  0.131386  0.000000  0.393569  0.000000  0.063117  0.000000  0.044443  0.176814  0.077243  0.774160  0.262379  0.135048  0.000000  0.133193  0.000000  0.069459
grain article030.txt  0.000000  0.096460  0.281077  0.132078  0.000000  0.638472  0.000000  0.282873  0.000000  0.270710  0.000000  0.000000  0.000000  0.000000  0.000000  0.202425  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.358357  0.404850  0.000000  0.000000  0.000000  0.000000  0.000000
grain article031.txt  0.000000  0.000000  0.000000  0.000000  0.000000  1.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
grain article032.txt  0.098364  0.260614  0.126568  0.118949  0.000000  0.287503  0.380735  0.000000  0.092637  0.000000  0.000000  0.136932  0.000000  0.000000  0.000000  0.273454  0.000000  0.000000  0.000000  0.000000  0.276415  0.161007  0.564786  0.000000  0.140749  0.000000  0.000000  0.316903  0.144781
grain article033.txt  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.426658  0.000000  0.000000  0.000000  0.000000  0.630666  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.648246  0.000000  0.000000  0.000000  0.000000
grain article034.txt  0.000000  0.000000  0.503615  0.000000  0.000000  0.000000  0.000000  0.000000  0.368602  0.000000  0.000000  0.000000  0.000000  0.544850  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.560038  0.000000  0.000000  0.000000  0.000000
grain article035.txt  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.837952  0.000000  0.000000  0.000000  0.000000  0.000000  0.226757  0.000000  0.000000  0.000000  0.000000  0.000000  0.309814  0.000000  0.387858  0.000000
grain article036.txt  0.000000  0.000000  0.585146  0.000000  0.000000  0.000000  0.015716  0.000000  0.244729  0.000000  0.000000  0.000000  0.760833  0.090437  0.000000  0.015050  0.020252  0.065168  0.000000  0.030591  0.000000  0.000000  0.039966  0.000000  0.000000  0.041796  0.000000  0.026162  0.023905
grain article037.txt  0.000000  0.056706  0.000000  0.000000  0.000000  0.000000  0.186396  0.000000  0.302347  0.000000  0.000000  0.089383  0.000000  0.000000  0.000000  0.297499  0.000000  0.000000  0.000000  0.302347  0.060144  0.000000  0.579335  0.297499  0.367499  0.330474  0.000000  0.103430  0.000000
grain article038.txt  0.000000  0.131279  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.279984  0.184214  0.000000  0.000000  0.000000  0.413859  0.000000  0.137747  0.000000  0.000000  0.000000  0.139992  0.000000  0.000000  0.121928  0.000000  0.212698  0.191269  0.000000  0.718351  0.218791
grain article039.txt  0.000000  0.018201  0.291704  0.000000  0.000000  0.000000  0.000000  0.000000  0.097046  0.051081  0.052702  0.000000  0.321820  0.631177  0.000000  0.019098  0.000000  0.000000  0.000000  0.019409  0.019305  0.000000  0.050715  0.000000  0.619282  0.026519  0.000000  0.099596  0.000000
grain article040.txt  0.000000  0.191609  0.000000  0.524724  0.000000  0.000000  0.209943  0.000000  0.204326  0.000000  0.000000  0.000000  0.000000  0.302025  0.000000  0.201050  0.000000  0.000000  0.000000  0.204326  0.000000  0.000000  0.355922  0.000000  0.000000  0.279167  0.000000  0.349491  0.319338
grain article041.txt  0.000000  0.035390  0.309369  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.051236  0.000000  0.375438  0.669398  0.000000  0.000000  0.000000  0.000000  0.000000  0.113215  0.000000  0.000000  0.098607  0.000000  0.516044  0.051561  0.056550  0.129100  0.000000
grain article042.txt  0.000000  0.000000  0.298328  0.000000  0.000000  0.000000  0.000000  0.000000  0.109175  0.000000  0.074111  0.000000  0.362039  0.645508  0.000000  0.000000  0.000000  0.000000  0.000000  0.109175  0.000000  0.000000  0.047544  0.000000  0.497627  0.074582  0.000000  0.280109  0.000000
grain article043.txt  0.000000  0.050876  0.296498  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.073656  0.000000  0.359819  0.641549  0.000000  0.000000  0.000000  0.000000  0.000000  0.162758  0.000000  0.000000  0.094504  0.000000  0.494575  0.074124  0.000000  0.278390  0.000000
grain article044.txt  0.000000  0.000000  0.308988  0.000000  0.000000  0.000000  0.000000  0.000000  0.113076  0.099197  0.051173  0.000000  0.374976  0.668574  0.000000  0.000000  0.000000  0.000000  0.000000  0.075384  0.000000  0.000000  0.032828  0.000000  0.515408  0.051498  0.000000  0.128941  0.000000
grain article045.txt  0.046766  0.016062  0.000000  0.004713  0.000000  0.000000  0.006285  0.001682  0.011011  0.001610  0.001661  0.000000  0.000000  0.000000  0.998225  0.003611  0.006480  0.005213  0.000000  0.002447  0.000000  0.004253  0.012787  0.006019  0.005576  0.003343  0.000000  0.023019  0.005736
grain article046.txt  0.000000  0.000000  0.320384  0.000000  0.000000  0.000000  0.000000  0.000000  0.078164  0.102856  0.053060  0.000000  0.388806  0.635463  0.000000  0.000000  0.000000  0.000000  0.000000  0.078164  0.000000  0.000000  0.102118  0.000000  0.534418  0.053397  0.000000  0.133697  0.000000
grain article047.txt  0.057645  0.118790  0.000000  0.023236  0.000000  0.280813  0.167344  0.000000  0.452407  0.023813  0.000000  0.000000  0.000000  0.775723  0.120532  0.071224  0.071882  0.102801  0.000000  0.054289  0.000000  0.000000  0.063045  0.035612  0.054989  0.074174  0.000000  0.123812  0.028282
grain article048.txt  0.000000  0.053398  0.311194  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.077307  0.000000  0.377653  0.673347  0.000000  0.000000  0.000000  0.000000  0.000000  0.113883  0.000000  0.000000  0.099188  0.000000  0.519088  0.077798  0.000000  0.000000  0.000000
grain article049.txt  0.000000  0.224424  0.000000  0.307295  0.000000  0.000000  0.000000  0.000000  0.239320  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.470963  0.158437  0.000000  0.000000  0.119660  0.000000  0.000000  0.104220  0.353223  0.545418  0.163489  0.000000  0.204673  0.187014
grain article050.txt  0.041302  0.145905  0.000000  0.049945  0.000000  0.000000  0.039967  0.053484  0.272281  0.102369  0.000000  0.114992  0.128989  0.517464  0.000000  0.153094  0.000000  0.055242  0.000000  0.038897  0.270815  0.067605  0.406538  0.114820  0.531889  0.053145  0.000000  0.133064  0.000000
grain article051.txt  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.347858  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.338551  0.000000  0.000000  0.000000  0.333122  0.514380  0.231278  0.000000  0.579077  0.000000
grain article052.txt  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.426677  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.415262  0.000000  0.000000  0.000000  0.408602  0.630930  0.283682  0.000000  0.000000  0.000000
grain article053.txt  0.000000  0.737874  0.000000  0.072167  0.000000  0.000000  0.000000  0.000000  0.393424  0.000000  0.000000  0.083077  0.000000  0.249232  0.000000  0.000000  0.074417  0.079820  0.000000  0.056203  0.000000  0.000000  0.097903  0.387115  0.170786  0.076790  0.000000  0.096134  0.087839
grain article054.txt  0.126910  0.012453  0.000000  0.034104  0.000000  0.000000  0.013645  0.000000  0.079680  0.000000  0.000000  0.000000  0.000000  0.117780  0.972986  0.013067  0.000000  0.000000  0.000000  0.013280  0.000000  0.000000  0.011566  0.000000  0.121063  0.018144  0.000000  0.000000  0.000000
grain article055.txt  0.000000  0.236249  0.000000  0.000000  0.000000  0.000000  0.258855  0.000000  0.000000  0.066302  0.068406  0.000000  0.000000  0.000000  0.000000  0.347044  0.000000  0.000000  0.000000  0.100772  0.150344  0.000000  0.438843  0.247889  0.612432  0.137682  0.000000  0.258548  0.000000
grain article056.txt  0.178817  0.017547  0.000000  0.048053  0.000000  0.000000  0.019226  0.000000  0.112270  0.000000  0.000000  0.000000  0.000000  0.193612  0.934738  0.018412  0.000000  0.000000  0.000000  0.018712  0.000000  0.000000  0.016297  0.000000  0.199009  0.025566  0.000000  0.000000  0.000000
grain article057.txt  0.000000  0.248552  0.000000  0.000000  0.000000  0.102824  0.136168  0.182222  0.066262  0.087194  0.000000  0.000000  0.000000  0.000000  0.000000  0.325998  0.000000  0.188210  0.000000  0.132524  0.131811  0.000000  0.519409  0.130399  0.402704  0.181066  0.000000  0.453354  0.000000
grain article058.txt  0.048146  0.085040  0.000000  0.000000  0.000000  0.000000  0.093178  0.000000  0.181369  0.000000  0.000000  0.000000  0.000000  0.000000  0.906022  0.089230  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.197458  0.133845  0.137782  0.000000  0.000000  0.155112  0.141729
grain article059.txt  0.141443  0.124916  0.000000  0.000000  0.000000  0.103354  0.136869  0.091581  0.066604  0.175286  0.000000  0.000000  0.000000  0.000000  0.000000  0.262142  0.000000  0.000000  0.000000  0.133207  0.198736  0.000000  0.580096  0.327678  0.202390  0.181999  0.199609  0.455691  0.000000
grain article060.txt  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.146757  0.000000  0.071415  0.000000  0.000000  0.000000  0.000000  0.105563  0.951340  0.000000  0.000000  0.000000  0.000000  0.142831  0.000000  0.000000  0.124401  0.000000  0.108505  0.097574  0.000000  0.000000  0.000000
grain article061.txt  0.000000  0.260312  0.758530  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.241771  0.546275  0.000000  0.000000  0.000000  0.000000  0.000000
grain article062.txt  0.000000  0.216044  0.000000  0.000000  0.000000  0.357502  0.355075  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.115192  0.000000  0.000000  0.200656  0.000000  0.000000  0.157385  0.000000  0.788122  0.000000
grain article063.txt  0.000000  0.312812  0.000000  0.085664  0.000000  0.000000  0.274195  0.030578  0.088953  0.000000  0.090576  0.032872  0.000000  0.032872  0.000000  0.240698  0.029445  0.063165  0.239689  0.066715  0.221186  0.000000  0.677907  0.065645  0.371667  0.060768  0.066647  0.076075  0.104268
grain article064.txt  0.000000  0.048744  0.000000  0.000000  0.000000  0.000000  0.053408  0.000000  0.207917  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.409166  0.000000  0.000000  0.000000  0.311876  0.000000  0.090342  0.497995  0.204583  0.473851  0.355092  0.000000  0.177817  0.081238
grain article065.txt  0.218019  0.269563  0.140266  0.079093  0.000000  0.095585  0.084388  0.112929  0.164260  0.027018  0.111504  0.060700  0.000000  0.030350  0.000000  0.262641  0.000000  0.058320  0.000000  0.225857  0.204219  0.214118  0.661673  0.303048  0.031196  0.168319  0.030767  0.000000  0.096269
grain article066.txt  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.448640  0.000000  0.000000  0.287283  0.000000  0.000000  0.000000  0.000000  0.000000  0.214817  0.000000  0.000000  0.000000  0.218318  0.217143  0.000000  0.000000  0.214817  0.663407  0.298285  0.000000  0.000000  0.000000
grain article068.txt  0.000000  0.275323  0.744966  0.000000  0.000000  0.000000  0.086191  0.173014  0.125827  0.000000  0.113886  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.059566  0.000000  0.000000  0.000000  0.000000  0.073061  0.453967  0.000000  0.000000  0.251399  0.143481  0.065551
grain article069.txt  0.143123  0.126400  0.000000  0.000000  0.000000  0.000000  0.069247  0.185337  0.202184  0.000000  0.182997  0.000000  0.000000  0.199239  0.000000  0.132628  0.000000  0.000000  0.000000  0.000000  0.134064  0.000000  0.293492  0.132628  0.819171  0.000000  0.000000  0.000000  0.000000
grain article070.txt  0.130331  0.076735  0.167700  0.262675  0.000000  0.000000  0.042039  0.168772  0.286398  0.053838  0.000000  0.000000  0.000000  0.181431  0.000000  0.483095  0.000000  0.000000  0.146993  0.000000  0.325550  0.071110  0.534521  0.120774  0.248652  0.000000  0.061309  0.000000  0.000000
grain article071.txt  0.300599  0.165923  0.000000  0.090876  0.000000  0.000000  0.109080  0.048658  0.247710  0.046566  0.096087  0.052307  0.000000  0.156922  0.000000  0.278557  0.000000  0.050257  0.127137  0.035387  0.246376  0.061504  0.369851  0.383016  0.053766  0.000000  0.106054  0.544753  0.055306
grain article072.txt  0.060406  0.320089  0.000000  0.219143  0.000000  0.000000  0.175359  0.469339  0.056889  0.000000  0.154471  0.000000  0.000000  0.000000  0.000000  0.167930  0.000000  0.000000  0.000000  0.000000  0.396080  0.000000  0.545033  0.279884  0.000000  0.000000  0.085247  0.000000  0.000000
grain article073.txt  0.081059  0.286350  0.000000  0.000000  0.000000  0.000000  0.000000  0.104967  0.152678  0.000000  0.000000  0.112841  0.126575  0.000000  0.000000  0.525803  0.000000  0.108416  0.137133  0.076339  0.075928  0.000000  0.199466  0.075115  0.695917  0.000000  0.000000  0.000000  0.000000
grain article074.txt  0.150116  0.331441  0.386319  0.272297  0.000000  0.000000  0.036316  0.000000  0.070688  0.000000  0.000000  0.052244  0.058603  0.000000  0.000000  0.208663  0.000000  0.100391  0.000000  0.035344  0.281230  0.000000  0.430967  0.104331  0.000000  0.048290  0.052962  0.544089  0.000000
grain article075.txt  0.061651  0.326685  0.079328  0.074553  0.000000  0.000000  0.059658  0.079835  0.464491  0.000000  0.157654  0.000000  0.288810  0.000000  0.000000  0.114261  0.000000  0.082458  0.208599  0.174184  0.346493  0.000000  0.505695  0.171391  0.000000  0.079328  0.174008  0.000000  0.090743
grain article076.txt  0.054290  0.239734  0.000000  0.000000  0.000000  0.000000  0.105069  0.210909  0.051129  0.000000  0.000000  0.000000  0.508654  0.680189  0.000000  0.050309  0.000000  0.000000  0.000000  0.153387  0.000000  0.000000  0.133595  0.201237  0.000000  0.139714  0.000000  0.174908  0.159818
grain article077.txt  0.000000  0.076135  0.000000  0.104249  0.000000  0.251971  0.417101  0.000000  0.081188  0.000000  0.000000  0.000000  0.000000  0.240017  0.000000  0.159773  0.000000  0.000000  0.000000  0.243565  0.080751  0.000000  0.565698  0.399432  0.000000  0.332779  0.000000  0.000000  0.000000
grain article078.txt  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.382947  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.372701  0.000000  0.000000  0.000000  0.366725  0.566266  0.509216  0.000000  0.000000  0.000000
grain article079.txt  0.384768  0.113270  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.200275  0.000000  0.000000  0.594256  0.000000  0.000000  0.000000  0.120788  0.120138  0.000000  0.315607  0.118851  0.550561  0.000000  0.000000  0.000000  0.000000
grain article080.txt  0.000000  0.142461  0.000000  0.097533  0.000000  0.000000  0.156092  0.208886  0.379790  0.099952  0.412499  0.000000  0.000000  0.112278  0.000000  0.149480  0.000000  0.215750  0.545795  0.075958  0.226648  0.000000  0.330784  0.074740  0.115407  0.000000  0.113822  0.000000  0.000000
grain article081.txt  0.122370  0.216144  0.052486  0.098652  0.000000  0.000000  0.078942  0.052821  0.115245  0.151650  0.000000  0.227133  0.063695  0.000000  0.000000  0.226794  0.000000  0.381897  0.069008  0.384150  0.191041  0.133534  0.368040  0.302392  0.000000  0.419886  0.057564  0.000000  0.120076
grain article082.txt  0.159152  0.187408  0.341310  0.000000  0.000000  0.000000  0.000000  0.000000  0.049962  0.065744  0.000000  0.000000  0.000000  0.147702  0.000000  0.294963  0.000000  0.070955  0.000000  0.049962  0.149079  0.000000  0.652725  0.147482  0.455459  0.000000  0.149733  0.000000  0.000000
grain article084.txt  0.190125  0.209888  0.000000  0.000000  0.000000  0.000000  0.045994  0.492406  0.223819  0.058904  0.243095  0.000000  0.000000  0.198503  0.000000  0.440460  0.000000  0.000000  0.241237  0.044764  0.267137  0.000000  0.350890  0.264276  0.068012  0.000000  0.000000  0.000000  0.000000
grain article085.txt  0.089108  0.157392  0.114657  0.000000  0.000000  0.000000  0.028742  0.038463  0.391623  0.036809  0.037978  0.041348  0.000000  0.413484  0.000000  0.467916  0.000000  0.000000  0.050250  0.167838  0.194758  0.097237  0.365454  0.137622  0.212505  0.038219  0.083834  0.334927  0.087437
grain article086.txt  0.095554  0.210972  0.000000  0.115550  0.000000  0.000000  0.046232  0.123737  0.269970  0.000000  0.061088  0.066509  0.149210  0.000000  0.000000  0.398461  0.000000  0.255606  0.080828  0.089990  0.134258  0.078203  0.666215  0.309914  0.000000  0.000000  0.067424  0.000000  0.070322
grain article087.txt  0.320414  0.353720  0.000000  0.096867  0.000000  0.117065  0.232540  0.103730  0.377197  0.000000  0.000000  0.000000  0.125084  0.111511  0.000000  0.371148  0.000000  0.214277  0.000000  0.000000  0.150067  0.131117  0.459936  0.222689  0.000000  0.000000  0.113044  0.129036  0.000000
grain article088.txt  0.106449  0.094011  0.000000  0.000000  0.000000  0.000000  0.618042  0.000000  0.100251  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.199423  0.000000  0.436576  0.000000  0.304634  0.000000  0.000000  0.514425  0.000000
grain article089.txt  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.383697  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.383697  0.000000  0.000000  0.000000  0.000000  0.000000  0.524239  0.000000  0.656298  0.000000
grain article090.txt  0.000000  0.103088  0.000000  0.211732  0.000000  0.341174  0.169429  0.075578  0.054965  0.072328  0.074624  0.000000  0.000000  0.568729  0.000000  0.054084  0.000000  0.000000  0.000000  0.054965  0.164008  0.000000  0.526601  0.324503  0.000000  0.075098  0.000000  0.188031  0.000000
